id,user_id,label,recipient_name,phone,address,city,province,zip_code,is_default,created_at
8c42544d-f1de-49e6-a3e5-6313f5b52bf6,09608153-8a4f-400c-bd54-1afafe667b0b,Kantor,Hendra Subagyo,081324501160,"Jl. Anggrek No.36, RT 05/RW 10",Banjarmasin,Kalimantan Selatan,70111,false,2025-12-16 08:30:53
9084f470-9b2a-4969-9b0a-b245ece59656,09608153-8a4f-400c-bd54-1afafe667b0b,Kosan,Hendra Subagyo,081324501160,"Gg. Manggis No.69, RT 02/RW 02",Bandung,Jawa Barat,40111,false,2025-12-16 08:30:53
ba4d6737-94f7-4cdb-b6da-54a937e8ca13,1cc32e6e-ea46-4f97-813f-646c299761a9,Rumah,Yoga Qasim,087818116076,"Gg. Flamboyan No.85, RT 04/RW 05",Semarang,Jawa Tengah,50111,true,2025-09-27 08:30:53
68c8d302-dfd0-4c6f-a08f-767181f176f3,1cc32e6e-ea46-4f97-813f-646c299761a9,Kantor,Yoga Qasim,087818116076,"Komplek Kamboja No.101, RT 11/RW 08",Solo,Jawa Tengah,57111,false,2025-09-27 08:30:53
cd4973fd-7bb0-4132-b96b-c70d044cb38c,1cc32e6e-ea46-4f97-813f-646c299761a9,Kosan,Yoga Qasim,087818116076,"Jalan Mangga No.89, RT 13/RW 10",Surabaya,Jawa Timur,60111,false,2025-09-27 08:30:53
4378c80b-ad79-476f-b700-e8631ed8c5ab,64054daf-7d16-4a64-913c-e07e22e14667,Rumah,Nanda Wijaya,085392621684,"Jl. Durian No.60, RT 15/RW 04",Malang,Jawa Timur,65111,true,2024-12-03 08:30:53
1088c7e8-8999-4342-b8a5-bd659c59c117,64054daf-7d16-4a64-913c-e07e22e14667,Kantor,Nanda Wijaya,085392621684,"Jl. Manggis No.4, RT 08/RW 01",Jakarta Barat,DKI Jakarta,11110,false,2024-12-03 08:30:53
eac38708-00ec-4da5-a833-096b5353b503,64054daf-7d16-4a64-913c-e07e22e14667,Kosan,Nanda Wijaya,085392621684,"Gg. Pinang No.127, RT 01/RW 08",Makassar,Sulawesi Selatan,90111,false,2024-12-03 08:30:53
780bc072-4918-4230-8200-4b9f87546962,0c01c9b6-3cb8-4ec2-b351-80bb1ab1a95c,Rumah,Bella Wirawan,082106314109,"Komplek Merdeka No.89, RT 03/RW 03",Samarinda,Kalimantan Timur,75111,true,2025-11-15 08:30:53
edc1e968-e37c-481e-ae28-35cd9040ea94,0c01c9b6-3cb8-4ec2-b351-80bb1ab1a95c,Kantor,Bella Wirawan,082106314109,"Jalan Nangka No.35, RT 06/RW 07",Makassar,Sulawesi Selatan,90111,false,2025-11-15 08:30:53
ea0f46b6-df69-412b-a5c2-fb3d0a69518a,0c01c9b6-3cb8-4ec2-b351-80bb1ab1a95c,Kosan,Bella Wirawan,082106314109,"Komplek Pahlawan No.53, RT 14/RW 05",Padang,Sumatera Barat,25111,false,2025-11-15 08:30:53
3680702c-ce50-4291-9882-e396030dc4fb,0c0fea0a-6ab8-442b-8e05-0840cec3b2b0,Rumah,Nisa Wahyudi,082195405686,"Komplek Rambutan No.86, RT 03/RW 07",Samarinda,Kalimantan Timur,75111,true,2025-06-09 08:30:53
5ac68aa0-3aa3-4271-91f8-3bbd61b41417,0c0fea0a-6ab8-442b-8e05-0840cec3b2b0,Kantor,Nisa Wahyudi,082195405686,"Blok Kelapa No.36, RT 13/RW 10",Balikpapan,Kalimantan Timur,76111,false,2025-06-09 08:30:53
082413e6-a63b-41ef-a60c-5ffa94829258,0c0fea0a-6ab8-442b-8e05-0840cec3b2b0,Kosan,Nisa Wahyudi,082195405686,"Gg. Akasia No.102, RT 12/RW 09",Yogyakarta,DI Yogyakarta,55111,false,2025-06-09 08:30:53
efaa690a-a9a7-424a-9abf-5deb396481ed,051537f2-2fb5-488e-bc15-73892b51bc74,Rumah,Vina Mansur,087817247273,"Blok Mangga No.74, RT 12/RW 06",Malang,Jawa Timur,65111,true,2026-01-18 08:30:53
56d8dec1-58b9-4fa1-a3e4-28a286392bdf,051537f2-2fb5-488e-bc15-73892b51bc74,Kantor,Vina Mansur,087817247273,"Komplek Diponegoro No.26, RT 10/RW 05",Pekanbaru,Riau,28111,false,2026-01-18 08:30:53
1d862a19-4569-46e2-b55f-b86f8401cbca,051537f2-2fb5-488e-bc15-73892b51bc74,Kosan,Vina Mansur,087817247273,"Blok Dahlia No.36, RT 13/RW 07",Semarang,Jawa Tengah,50111,false,2026-01-18 08:30:53
bd9d9be6-5aba-49af-bf91-d6ee14aec7e6,861969b5-6d97-4269-997e-73cc127589a5,Rumah,Udin Latif,085606044620,"Perumahan Mangga No.92, RT 06/RW 02",Jakarta Barat,DKI Jakarta,11110,true,2025-08-25 08:30:53
00f35465-4381-447e-86d7-764a0c1f1ccb,861969b5-6d97-4269-997e-73cc127589a5,Kantor,Udin Latif,085606044620,"Gg. Melati No.71, RT 07/RW 09",Balikpapan,Kalimantan Timur,76111,false,2025-08-25 08:30:53
ed6dfe21-a98b-4d88-bdb0-acd9f3f597d6,861969b5-6d97-4269-997e-73cc127589a5,Kosan,Udin Latif,085606044620,"Jalan Jati No.98, RT 14/RW 08",Semarang,Jawa Tengah,50111,false,2025-08-25 08:30:53
434e3ac3-a2bc-4dbc-ba9f-7279cc5616e9,db298717-0531-488c-9369-87d5cfc3b8c9,Rumah,Juli Hartono,087857199167,"Komplek Veteran No.140, RT 10/RW 08",Pontianak,Kalimantan Barat,78111,true,2025-09-05 08:30:53
7835757f-9f3c-4671-808b-753d40eac9fb,db298717-0531-488c-9369-87d5cfc3b8c9,Kantor,Juli Hartono,087857199167,"Perumahan Melati No.115, RT 12/RW 05",Bekasi,Jawa Barat,17111,false,2025-09-05 08:30:53
2d77bcf9-2b3f-46f1-90de-2108fa4e4247,db298717-0531-488c-9369-87d5cfc3b8c9,Kosan,Juli Hartono,087857199167,"Jl. Sirsak No.5, RT 07/RW 07",Jakarta Pusat,DKI Jakarta,10110,false,2025-09-05 08:30:53
cbdcc0eb-d6c0-4d34-8b6f-820ead46dc1c,6b399552-bfc7-40b8-9f22-45eaac73738c,Rumah,Okta Usman,087714211407,"Jl. Akasia No.108, RT 09/RW 03",Pontianak,Kalimantan Barat,78111,true,2024-05-26 08:30:53
682c72d6-b27b-43aa-971f-6d1783381fea,6b399552-bfc7-40b8-9f22-45eaac73738c,Kantor,Okta Usman,087714211407,"Jalan Rambutan No.124, RT 01/RW 02",Manado,Sulawesi Utara,95111,false,2024-05-26 08:30:53
c28f0a23-c409-4564-8b0c-a1c9e7499dba,6b399552-bfc7-40b8-9f22-45eaac73738c,Kosan,Okta Usman,087714211407,"Gg. Dahlia No.70, RT 15/RW 07",Padang,Sumatera Barat,25111,false,2024-05-26 08:30:53
457c72be-7eb6-4be5-9442-d3125d911ad8,5eea89c0-0221-4698-92e3-d858eabe668e,Rumah,Zulfa Alamsyah,082266492907,"Jl. Pelajar No.111, RT 02/RW 05",Bogor,Jawa Barat,16111,true,2026-01-29 08:30:53
87a69119-ffb6-4afc-9839-4ed544140d4f,5eea89c0-0221-4698-92e3-d858eabe668e,Kantor,Zulfa Alamsyah,082266492907,"Komplek Mawar No.60, RT 11/RW 01",Pontianak,Kalimantan Barat,78111,false,2026-01-29 08:30:53
d7e69a35-3355-46b6-b6e6-5bf8140e085c,5eea89c0-0221-4698-92e3-d858eabe668e,Kosan,Zulfa Alamsyah,082266492907,"Blok Kamboja No.99, RT 09/RW 01",Manado,Sulawesi Utara,95111,false,2026-01-29 08:30:53
108c912a-1536-42cb-a42d-39e335025814,97cebafc-ec09-4dfc-9e88-f62d4ffccd01,Rumah,Cahyo Jabbar,085842713424,"Perumahan Kelapa No.150, RT 09/RW 03",Jakarta Barat,DKI Jakarta,11110,true,2024-11-12 08:30:53
d7db61cc-717e-4b7c-8c9e-c6ee4178a283,97cebafc-ec09-4dfc-9e88-f62d4ffccd01,Kantor,Cahyo Jabbar,085842713424,"Blok Veteran No.140, RT 08/RW 10",Samarinda,Kalimantan Timur,75111,false,2024-11-12 08:30:53
f853c019-c50d-4248-aa43-882ee03bdd1d,97cebafc-ec09-4dfc-9e88-f62d4ffccd01,Kosan,Cahyo Jabbar,085842713424,"Perumahan Gatot Subroto No.39, RT 13/RW 09",Solo,Jawa Tengah,57111,false,2024-11-12 08:30:53
16c0e8af-702d-476a-9bb8-18fdf8bd20a1,c872d9ee-6b17-4b4f-abfb-00665a1e58ec,Rumah,Ika Subagyo,087792225716,"Jl. Veteran No.143, RT 12/RW 08",Pontianak,Kalimantan Barat,78111,true,2025-06-04 08:30:53
0f1c04df-d9b9-4c9a-9d63-4625242e68a0,c872d9ee-6b17-4b4f-abfb-00665a1e58ec,Kantor,Ika Subagyo,087792225716,"Jl. Mahoni No.132, RT 15/RW 07",Yogyakarta,DI Yogyakarta,55111,false,2025-06-04 08:30:53
060b959b-a1b6-43e1-b540-713dd8828ad8,c872d9ee-6b17-4b4f-abfb-00665a1e58ec,Kosan,Ika Subagyo,087792225716,"Jalan Nangka No.112, RT 05/RW 04",Pekanbaru,Riau,28111,false,2025-06-04 08:30:53
134906e6-3390-4939-8622-5145db1a0306,052c4bd6-7994-401e-a681-0eb7f9e0eaa1,Rumah,Hendra Wijaya,085795241434,"Jl. Teratai No.142, RT 11/RW 07",Bogor,Jawa Barat,16111,true,2024-04-07 08:30:53
cf0963c8-ce80-431f-946e-fa03e0e4f7e6,052c4bd6-7994-401e-a681-0eb7f9e0eaa1,Kantor,Hendra Wijaya,085795241434,"Jl. Akasia No.61, RT 14/RW 10",Manado,Sulawesi Utara,95111,false,2024-04-07 08:30:53
fce03555-790a-488a-8ad5-840004619047,052c4bd6-7994-401e-a681-0eb7f9e0eaa1,Kosan,Hendra Wijaya,085795241434,"Komplek Flamboyan No.77, RT 03/RW 01",Padang,Sumatera Barat,25111,false,2024-04-07 08:30:53
3c2e4506-99d1-401a-ab14-0a07770d2d86,f0b9399b-5c66-4682-a5ca-f0395c3116b6,Rumah,Zaki Tanoto,085363971801,"Jalan Mahoni No.33, RT 15/RW 04",Jakarta Selatan,DKI Jakarta,12110,true,2025-11-06 08:30:53
e02cabe7-c679-4d9a-af22-b681bdd1cb20,f0b9399b-5c66-4682-a5ca-f0395c3116b6,Kantor,Zaki Tanoto,085363971801,"Blok Pinang No.23, RT 13/RW 07",Solo,Jawa Tengah,57111,false,2025-11-06 08:30:53
637efe59-467a-4765-817b-89c06de725be,f0b9399b-5c66-4682-a5ca-f0395c3116b6,Kosan,Zaki Tanoto,085363971801,"Jl. Jati No.146, RT 09/RW 01",Manado,Sulawesi Utara,95111,false,2025-11-06 08:30:53
06d4a317-5c9c-4584-94f3-99de79256f4f,de95bd4a-6f58-48de-87fc-76db65286c0a,Rumah,Fitri Hadikusumo,082257599794,"Perumahan Kelapa No.48, RT 05/RW 05",Denpasar,Bali,80111,true,2024-07-25 08:30:53
13e77a82-9226-472c-a35e-3b89952504ee,de95bd4a-6f58-48de-87fc-76db65286c0a,Kantor,Fitri Hadikusumo,082257599794,"Jl. Bougenville No.94, RT 04/RW 01",Malang,Jawa Timur,65111,false,2024-07-25 08:30:53
f271082b-ffb1-4a60-abd3-eed6199aa9f2,de95bd4a-6f58-48de-87fc-76db65286c0a,Kosan,Fitri Hadikusumo,082257599794,"Jl. Jeruk No.84, RT 07/RW 08",Tangerang,Banten,15111,false,2024-07-25 08:30:53
b74a5fc6-432f-47a3-bc31-88d6a8e2a07a,533593a6-4092-4e17-b912-d5d860194cdd,Rumah,Mita Sudirman,085656466766,"Jl. Kelapa No.121, RT 03/RW 01",Denpasar,Bali,80111,true,2025-01-01 08:30:53
78f3bb8a-79a6-46c0-b807-0fb0ab25bb8f,533593a6-4092-4e17-b912-d5d860194cdd,Kantor,Mita Sudirman,085656466766,"Komplek Kenanga No.65, RT 05/RW 07",Manado,Sulawesi Utara,95111,false,2025-01-01 08:30:53
1c8c223f-fb57-4074-a0a6-1f6c51c4aba1,533593a6-4092-4e17-b912-d5d860194cdd,Kosan,Mita Sudirman,085656466766,"Jalan Jeruk No.53, RT 13/RW 05",Makassar,Sulawesi Selatan,90111,false,2025-01-01 08:30:53
22d0a2b9-3b75-480d-8a59-b154d4a0b0f0,4d500dd5-2211-4db6-999e-8e648b196cd9,Rumah,Kevin Mansur,082248169403,"Perumahan Teratai No.80, RT 14/RW 03",Semarang,Jawa Tengah,50111,true,2025-10-09 08:30:53
f8d53b87-d803-49f2-9c38-a589ad648ba2,4d500dd5-2211-4db6-999e-8e648b196cd9,Kantor,Kevin Mansur,082248169403,"Blok Bougenville No.62, RT 14/RW 10",Batam,Kepulauan Riau,29432,false,2025-10-09 08:30:53
bfd6e6bd-9abc-43aa-886b-3dad1d241595,4d500dd5-2211-4db6-999e-8e648b196cd9,Kosan,Kevin Mansur,082248169403,"Jl. Pisang No.127, RT 05/RW 01",Manado,Sulawesi Utara,95111,false,2025-10-09 08:30:53
333b2777-ec67-4de2-958f-61a963e9568b,70238d02-c9ff-4ad7-b489-2cb4b1659290,Rumah,Rafi Alamsyah,082116453244,"Komplek Bougenville No.131, RT 02/RW 07",Medan,Sumatera Utara,20111,true,2024-04-20 08:30:53
6d835a66-73cf-4e6e-8b3e-5e469c9c3c4d,70238d02-c9ff-4ad7-b489-2cb4b1659290,Kantor,Rafi Alamsyah,082116453244,"Komplek Pahlawan No.76, RT 03/RW 08",Pontianak,Kalimantan Barat,78111,false,2024-04-20 08:30:53
f95972a6-1adb-4bf7-a48b-f8a3a48672c9,70238d02-c9ff-4ad7-b489-2cb4b1659290,Kosan,Rafi Alamsyah,082116453244,"Perumahan Manggis No.2, RT 03/RW 03",Malang,Jawa Timur,65111,false,2024-04-20 08:30:53
2605fb3a-4914-4c65-9292-dd8bf669d83f,e420f026-fd78-449e-89d7-238619f19177,Rumah,Umar Hidayat,085310049835,"Jl. Pemuda No.128, RT 01/RW 04",Denpasar,Bali,80111,true,2024-07-01 08:30:53
80ba199c-a27c-4ceb-8650-d06dc2ae2de7,e420f026-fd78-449e-89d7-238619f19177,Kantor,Umar Hidayat,085310049835,"Jalan Pemuda No.96, RT 11/RW 01",Banjarmasin,Kalimantan Selatan,70111,false,2024-07-01 08:30:53
5f7a90cd-46a0-4683-a129-0ae34024066e,e420f026-fd78-449e-89d7-238619f19177,Kosan,Umar Hidayat,085310049835,"Gg. Nangka No.22, RT 09/RW 05",Jakarta Selatan,DKI Jakarta,12110,false,2024-07-01 08:30:53
74b88312-7ab0-478c-9f20-aa6ed3e99bc9,d01929f3-ebd6-4a9f-86ed-c1506cdcbd73,Rumah,Fitri Pratama,085719836514,"Jalan Sirsak No.127, RT 09/RW 04",Surabaya,Jawa Timur,60111,true,2025-02-12 08:30:53
514418fd-dbbe-409b-a385-fe5c4c39226f,d01929f3-ebd6-4a9f-86ed-c1506cdcbd73,Kantor,Fitri Pratama,085719836514,"Gg. Rambutan No.69, RT 14/RW 07",Jakarta Selatan,DKI Jakarta,12110,false,2025-02-12 08:30:53
cb38d991-33d7-47b5-8dcf-1c2be136b999,d01929f3-ebd6-4a9f-86ed-c1506cdcbd73,Kosan,Fitri Pratama,085719836514,"Jl. Kamboja No.25, RT 11/RW 07",Bekasi,Jawa Barat,17111,false,2025-02-12 08:30:53
cbbbcde9-aba3-41ad-bb7d-130a92748f7a,22f1fe44-72ca-47cb-bb39-4547ed038a38,Rumah,Dian Pratama,085818376539,"Blok Melati No.46, RT 03/RW 07",Manado,Sulawesi Utara,95111,true,2024-12-15 08:30:53
54686eed-c0f2-442f-9225-5c9a517c3500,22f1fe44-72ca-47cb-bb39-4547ed038a38,Kantor,Dian Pratama,085818376539,"Blok Sudirman No.130, RT 12/RW 10",Tangerang,Banten,15111,false,2024-12-15 08:30:53
7fba6023-92a8-4b32-b180-2006178056c4,22f1fe44-72ca-47cb-bb39-4547ed038a38,Kosan,Dian Pratama,085818376539,"Gg. Bougenville No.92, RT 07/RW 09",Medan,Sumatera Utara,20111,false,2024-12-15 08:30:53
040aebdb-0364-40e7-9a51-6bd9fce5d53a,39322a4e-92c2-41e1-bbe3-293982741300,Rumah,Bintang Zainal,081257834108,"Komplek Durian No.134, RT 13/RW 06",Bandung,Jawa Barat,40111,true,2026-02-06 08:30:53
0395c031-0ae5-4a71-8ef8-4c657d7ebb9c,39322a4e-92c2-41e1-bbe3-293982741300,Kantor,Bintang Zainal,081257834108,"Jalan Veteran No.14, RT 13/RW 02",Semarang,Jawa Tengah,50111,false,2026-02-06 08:30:53
79195cc9-db44-4cf4-96ef-6de8da8ef166,39322a4e-92c2-41e1-bbe3-293982741300,Kosan,Bintang Zainal,081257834108,"Jl. Rambutan No.127, RT 13/RW 09",Bekasi,Jawa Barat,17111,false,2026-02-06 08:30:53
826b1f9a-c4b7-4d1d-8b9d-c60ad8d8b85c,a8d6d4ea-c13d-4cee-b6eb-711ab83af693,Rumah,Qodir Baskoro,085850354513,"Blok Veteran No.6, RT 03/RW 09",Manado,Sulawesi Utara,95111,true,2025-01-12 08:30:53
000dac59-e933-43e8-a65a-9751d56ce8d0,a8d6d4ea-c13d-4cee-b6eb-711ab83af693,Kantor,Qodir Baskoro,085850354513,"Gg. Melati No.146, RT 06/RW 01",Jakarta Selatan,DKI Jakarta,12110,false,2025-01-12 08:30:53
7ff86090-b46e-4ed5-84b2-a2a0df58d695,a8d6d4ea-c13d-4cee-b6eb-711ab83af693,Kosan,Qodir Baskoro,085850354513,"Komplek Pemuda No.63, RT 15/RW 03",Denpasar,Bali,80111,false,2025-01-12 08:30:53
8243d04d-de71-43e9-97d0-ef1d252a0e25,caf03325-152a-430a-9cb9-31a58e047d43,Rumah,Nisa Kusuma,087894220859,"Blok Bambu No.76, RT 03/RW 09",Pontianak,Kalimantan Barat,78111,true,2025-05-03 08:30:53
6bc48a38-7e86-427d-b31b-104b0969dae3,caf03325-152a-430a-9cb9-31a58e047d43,Kantor,Nisa Kusuma,087894220859,"Gg. Kamboja No.145, RT 09/RW 08",Pekanbaru,Riau,28111,false,2025-05-03 08:30:53
067f07d1-19ce-4acf-85f7-dadd334c0721,caf03325-152a-430a-9cb9-31a58e047d43,Kosan,Nisa Kusuma,087894220859,"Blok Merdeka No.12, RT 15/RW 01",Semarang,Jawa Tengah,50111,false,2025-05-03 08:30:53
ac87831f-72a6-40c4-bc26-1e00df14dbf0,0611fffb-0c8b-411d-9457-ba77367b1f87,Rumah,Budi Halim,082115595995,"Perumahan Pemuda No.94, RT 15/RW 09",Yogyakarta,DI Yogyakarta,55111,true,2024-08-21 08:30:53
335cb2fd-e138-44c2-9641-a1e640f34458,0611fffb-0c8b-411d-9457-ba77367b1f87,Kantor,Budi Halim,082115595995,"Jl. Gatot Subroto No.114, RT 01/RW 10",Medan,Sumatera Utara,20111,false,2024-08-21 08:30:53
112fe1e2-61d3-4a0d-bdd0-50cf9953a178,0611fffb-0c8b-411d-9457-ba77367b1f87,Kosan,Budi Halim,082115595995,"Komplek Flamboyan No.10, RT 14/RW 01",Jakarta Pusat,DKI Jakarta,10110,false,2024-08-21 08:30:53
29c427a7-957a-4c49-a2bc-750ffd1a64d2,df989c63-71e9-42ee-a293-d32e5c61780d,Rumah,Andi Susanto,085871665536,"Jalan Mahoni No.82, RT 02/RW 10",Jakarta Selatan,DKI Jakarta,12110,true,2026-02-09 08:30:53
87b5db1b-e7e9-41d3-81e6-65a07f5db7c4,df989c63-71e9-42ee-a293-d32e5c61780d,Kantor,Andi Susanto,085871665536,"Jl. Veteran No.9, RT 12/RW 05",Batam,Kepulauan Riau,29432,false,2026-02-09 08:30:53
332951a4-a908-45e7-95d4-838dc62b041b,df989c63-71e9-42ee-a293-d32e5c61780d,Kosan,Andi Susanto,085871665536,"Gg. Bougenville No.140, RT 10/RW 04",Samarinda,Kalimantan Timur,75111,false,2026-02-09 08:30:53
5d0c6c09-28a4-42e6-9208-331b34d75373,c6419ee5-c4c9-48a0-bc9f-c750e985868c,Rumah,Sari Karim,081370328032,"Blok Sudirman No.48, RT 05/RW 10",Pontianak,Kalimantan Barat,78111,true,2024-04-17 08:30:53
c5f1e61c-9008-485a-ba6b-afc70fd756c6,c6419ee5-c4c9-48a0-bc9f-c750e985868c,Kantor,Sari Karim,081370328032,"Komplek Pelajar No.52, RT 15/RW 01",Samarinda,Kalimantan Timur,75111,false,2024-04-17 08:30:53
96baae11-7711-4c34-a7f0-efedcd2ec781,c6419ee5-c4c9-48a0-bc9f-c750e985868c,Kosan,Sari Karim,081370328032,"Blok Merdeka No.64, RT 09/RW 04",Medan,Sumatera Utara,20111,false,2024-04-17 08:30:53
4527b7f1-ba14-4db1-bc5b-62748cded21c,7a6357cf-cb30-4232-aa04-8be0dddc39b9,Rumah,Yusuf Halim,082261449179,"Blok Pisang No.103, RT 08/RW 09",Surabaya,Jawa Timur,60111,true,2025-10-20 08:30:53
48d326f0-f3d2-452a-81ce-5b9273a2e546,7a6357cf-cb30-4232-aa04-8be0dddc39b9,Kantor,Yusuf Halim,082261449179,"Blok Pelajar No.64, RT 01/RW 04",Samarinda,Kalimantan Timur,75111,false,2025-10-20 08:30:53
2e2dcbf4-9e3c-43ea-b7ca-7fff4e76e2b2,7a6357cf-cb30-4232-aa04-8be0dddc39b9,Kosan,Yusuf Halim,082261449179,"Komplek Salak No.47, RT 05/RW 07",Palembang,Sumatera Selatan,30111,false,2025-10-20 08:30:53
3ad9ba1c-4dd8-4bc9-b88f-8ac8e3904df5,b399b5c7-fbf3-489c-8f3b-011c13df4bcd,Rumah,Kartika Rachmat,085214811146,"Perumahan Rambutan No.120, RT 14/RW 03",Manado,Sulawesi Utara,95111,true,2024-09-08 08:30:53
e95fff9b-edef-4eda-afdc-319c377ab503,b399b5c7-fbf3-489c-8f3b-011c13df4bcd,Kantor,Kartika Rachmat,085214811146,"Perumahan Teratai No.7, RT 06/RW 06",Makassar,Sulawesi Selatan,90111,false,2024-09-08 08:30:53
8f4e0178-0e5b-494c-a1cf-17769d750127,b399b5c7-fbf3-489c-8f3b-011c13df4bcd,Kosan,Kartika Rachmat,085214811146,"Gg. Kamboja No.122, RT 01/RW 05",Palembang,Sumatera Selatan,30111,false,2024-09-08 08:30:53
1e5a511d-b654-43fd-b3ae-6a07d6f83fa5,3b8bc96f-be4e-48e8-9d6e-a9e24a2606c3,Rumah,Qodir Utama,081317370215,"Gg. Rambutan No.141, RT 14/RW 02",Makassar,Sulawesi Selatan,90111,true,2025-08-27 08:30:53
97400adb-dfad-45f2-8856-0336991fd494,3b8bc96f-be4e-48e8-9d6e-a9e24a2606c3,Kantor,Qodir Utama,081317370215,"Komplek Ahmad Yani No.101, RT 09/RW 04",Solo,Jawa Tengah,57111,false,2025-08-27 08:30:53
ef1c80bf-331d-4e58-98ae-d9173053f7ef,3b8bc96f-be4e-48e8-9d6e-a9e24a2606c3,Kosan,Qodir Utama,081317370215,"Jl. Kelapa No.87, RT 05/RW 10",Pekanbaru,Riau,28111,false,2025-08-27 08:30:53
ffc0fd95-d8f6-4d03-9e66-5e5a0908aca7,eab3cb99-5e3a-409f-a7ab-bbb0ed4022d9,Rumah,Wawan Zainal,085203559967,"Blok Anggrek No.2, RT 07/RW 07",Bandung,Jawa Barat,40111,true,2025-08-11 08:30:53
0a6ce69e-b704-4305-8d7c-94273b18e588,eab3cb99-5e3a-409f-a7ab-bbb0ed4022d9,Kantor,Wawan Zainal,085203559967,"Jl. Mangga No.139, RT 04/RW 04",Padang,Sumatera Barat,25111,false,2025-08-11 08:30:53
c57687bd-e781-4f06-95d3-7242d6714bd9,eab3cb99-5e3a-409f-a7ab-bbb0ed4022d9,Kosan,Wawan Zainal,085203559967,"Blok Dahlia No.67, RT 04/RW 03",Medan,Sumatera Utara,20111,false,2025-08-11 08:30:53
558e2063-7fa7-4445-8c98-98475d060280,dca7d020-ae0d-45cc-ad1a-809e6d29c120,Rumah,Maya Halim,082113124346,"Komplek Flamboyan No.46, RT 03/RW 06",Jakarta Selatan,DKI Jakarta,12110,true,2025-03-05 08:30:53
0f7a93ba-f457-4c6a-9a38-6ac2adb2822d,dca7d020-ae0d-45cc-ad1a-809e6d29c120,Kantor,Maya Halim,082113124346,"Blok Sudirman No.149, RT 03/RW 09",Palembang,Sumatera Selatan,30111,false,2025-03-05 08:30:53
50dcd85a-3351-4f22-b54b-929889aff0c2,dca7d020-ae0d-45cc-ad1a-809e6d29c120,Kosan,Maya Halim,082113124346,"Blok Kelapa No.14, RT 03/RW 08",Jakarta Barat,DKI Jakarta,11110,false,2025-03-05 08:30:53
001df2e3-f9ba-468a-bde2-f16430fadfaa,5d5d276e-3051-4aca-8dc5-f07adecd51bb,Rumah,Citra Setiawan,081336215394,"Blok Anggrek No.103, RT 07/RW 08",Surabaya,Jawa Timur,60111,true,2025-07-07 08:30:53
c1f8f3af-1624-4064-8723-d35980e2bf10,5d5d276e-3051-4aca-8dc5-f07adecd51bb,Kantor,Citra Setiawan,081336215394,"Perumahan Cendana No.50, RT 14/RW 03",Tangerang,Banten,15111,false,2025-07-07 08:30:53
d95ac517-49e6-4cda-bcf1-3371ed967f31,5d5d276e-3051-4aca-8dc5-f07adecd51bb,Kosan,Citra Setiawan,081336215394,"Komplek Dahlia No.3, RT 10/RW 04",Padang,Sumatera Barat,25111,false,2025-07-07 08:30:53
b0862075-5a23-432f-b808-97cfc3a0292a,a8e0fed1-2182-44a2-91c3-abf79eef8e66,Rumah,Siti Zainal,081214612058,"Komplek Pinang No.83, RT 08/RW 07",Manado,Sulawesi Utara,95111,true,2025-06-20 08:30:53
c20a68ff-49e7-4d65-bf28-a8ba0ec6e1f6,a8e0fed1-2182-44a2-91c3-abf79eef8e66,Kantor,Siti Zainal,081214612058,"Komplek Sirsak No.44, RT 11/RW 08",Surabaya,Jawa Timur,60111,false,2025-06-20 08:30:53
bffb5023-06c5-4790-b02e-86baf5b3af8b,a8e0fed1-2182-44a2-91c3-abf79eef8e66,Kosan,Siti Zainal,081214612058,"Perumahan Bambu No.87, RT 10/RW 09",Yogyakarta,DI Yogyakarta,55111,false,2025-06-20 08:30:53
29856a4f-0431-46ed-a6e7-0ace06a9f6a4,812bfbcc-5887-42a6-b7d4-494ddd6571b5,Rumah,Gilang Latif,085175393600,"Komplek Pahlawan No.3, RT 10/RW 04",Makassar,Sulawesi Selatan,90111,true,2024-11-22 08:30:53
1f032cec-63bb-444f-b346-dc5a89bea4b2,812bfbcc-5887-42a6-b7d4-494ddd6571b5,Kantor,Gilang Latif,085175393600,"Jalan Diponegoro No.70, RT 15/RW 03",Manado,Sulawesi Utara,95111,false,2024-11-22 08:30:53
6ace6916-51ea-48cb-9924-7a566558be02,812bfbcc-5887-42a6-b7d4-494ddd6571b5,Kosan,Gilang Latif,085175393600,"Perumahan Pahlawan No.82, RT 11/RW 06",Jakarta Pusat,DKI Jakarta,10110,false,2024-11-22 08:30:53
360a40f9-de23-47ce-aa0b-9e68f66bdd15,a98929fe-1d3c-4b56-bcd4-8cfe02573260,Rumah,Prita Jabbar,082235333694,"Komplek Jeruk No.73, RT 15/RW 05",Bekasi,Jawa Barat,17111,true,2026-01-23 08:30:53
594ee402-8eff-4294-8ae4-2ea2c0cec432,a98929fe-1d3c-4b56-bcd4-8cfe02573260,Kantor,Prita Jabbar,082235333694,"Perumahan Mahoni No.130, RT 05/RW 05",Yogyakarta,DI Yogyakarta,55111,false,2026-01-23 08:30:53
0bd2b54a-c45b-4ae6-a218-de2105d8e301,a98929fe-1d3c-4b56-bcd4-8cfe02573260,Kosan,Prita Jabbar,082235333694,"Komplek Pemuda No.85, RT 06/RW 06",Bogor,Jawa Barat,16111,false,2026-01-23 08:30:53
